Peak Method: Poly Fit
File Time(Hrs) PeakHeight_E2_30Hz PeakHeight_E2_100Hz Norm_E2_30Hz Norm_E2_100Hz NormalizedRatio_E2 KDM_E2
146 0.0 0.4502065225242404 1.2539648423717153 0.33808133043750005 0.5055770982024224 1.495430397023614 1.397070098700834
147 0.0 0.4480346285708947 1.243194102000416 0.3364503527404216 0.5012345205810962 1.4897726113184044 1.393427583781682
148 0.0 0.44572456119931303 1.2341165845100477 0.3347156141009064 0.49757462135857744 1.4865593369318413 1.391351478893084
149 0.0 0.44363670694292523 1.2258198428025935 0.3331477457794936 0.49422951752850824 1.4835145180770117 1.3893792563382297
150 0.0 0.44163335888879374 1.2171345145670784 0.331643337154597 0.49072774228101246 1.4796852139147834 1.3868920226027273
151 0.0 0.43914525148284156 1.2086532784624069 0.3297748998486261 0.4873082534771163 1.477699648156368 1.3855993187163098
152 0.0 0.43745298647263553 1.1984385272253348 0.3285040981665548 0.483189841130299 1.470879187891644 1.3811430281165924
153 0.0 0.4352409383864142 1.1908769085239328 0.326842966835564 0.4801411262767491 1.4690269487068692 1.3799285778978783
154 0.0 0.4331414031039458 1.1820342141554647 0.32526632668024685 0.47657590370587916 1.46518672427588 1.377404859189742
155 0.0 0.43146840552799404 1.1741655099413038 0.3240099938241052 0.4734033772451816 1.4610764676048151 1.3746949545647777
156 0.0 0.4294532184721902 1.1652950232828516 0.3224966947339751 0.46982694930008767 1.4568426807835786 1.3718941260316062
157 0.0 0.42739316663937643 1.1575697816424508 0.3209497045648791 0.46671226448637376 1.454160131161701 1.3701145050765042
158 0.0 0.42548059455293696 1.1471547683941026 0.31951346389933816 0.4625131099344164 1.4475543668486217 1.3657155672704224
159 0.0 0.42393485238426365 1.140095562021088 0.3183526931358042 0.4596669591069893 1.4438921643138185 1.3632665719016714
160 0.0 0.421979993727291 1.1325637008822014 0.316884697488249 0.4566302419918111 1.4409980841966794 1.3613260387640245
161 0.0 0.4198722613364225 1.12526969404189 0.31530190173727746 0.45368942364668235 1.4389048120132022 1.3599195916554914
162 0.0 0.4181754343153443 1.1166636260722953 0.3140276742258857 0.45021960477778084 1.433694039506626 1.3564080220984125
163 0.0 0.41646896324527916 1.1091238971166604 0.31274620454284774 0.44717971549395297 1.4298485768919609 1.3538068840831092
164 0.0 0.4145468294736929 1.1005980061090668 0.31130278355655644 0.443742222599769 1.4254360900025533 1.3508120389204776
165 0.0 0.4125851445714943 1.095082821964752 0.30982966175921783 0.44151859502942903 1.425036558870701 1.3505403308794928
166 0.0 0.41088704869616777 1.084926829144024 0.3085544814052728 0.43742387306740277 1.417655225991891 1.3455043725852511
167 0.0 0.40941398033464793 1.0800381328417643 0.3074482848342065 0.4354528346403488 1.4163449793683824 1.3446072335889823
168 0.0 0.40755038424686063 1.0708424718350216 0.30604882255803895 0.4317453019801436 1.4107072798761304 1.3407359187111543
169 0.0 0.4060379383590771 1.0647085414029789 0.30491305554362597 0.4292722065283268 1.4078511848663953 1.3387677672356033
170 0.0 0.40412396780448034 1.0575328324521251 0.30347576470232895 0.4263790838614615 1.404985614846988 1.3367883885432341
171 0.0 0.4026303322170861 1.0480622693476107 0.3023541232304468 0.4225607153945536 1.3975688867073537 1.3316433483196772
172 0.0 0.4013797810912365 1.041759993040614 0.3014150253559051 0.4200197457758721 1.3934930592126946 1.328802339909127
173 0.0 0.3997231912217103 1.0370374570838976 0.30017101382106876 0.4181157003477423 1.3929249697540087 1.3284055912496087
174 0.0 0.3978452648880193 1.029011238696512 0.2987607902867713 0.4148796668763745 1.3886683941294446 1.3254268320246232
175 0.0 0.39624063404335175 1.02134924211623 0.2975557972365051 0.4117904813852014 1.3839101278134387 1.3220843968355194
176 0.0 0.3946157706377562 1.013189994151162 0.2963356106011296 0.4085008126717701 1.3785073344479541 1.3182730016981887
177 0.0 0.3930703829973936 1.0071570002523913 0.2951751060696402 0.4060684130974372 1.3756865153853255 1.3162761693955154
178 0.0 0.3913600775267696 1.0009679559225333 0.29389075695421407 0.40357309666813634 1.3732078574046815 1.314517631685931
179 0.0 0.3900165389641188 0.9932918632157453 0.29288183042376686 0.4004782278607378 1.3673713636700888 1.3103622602755152
180 0.0 0.3886544298438821 0.9880982579911688 0.29185895838497744 0.39838425539043787 1.3649889576627212 1.3086601791354102
181 0.0 0.38700053427601233 0.9819403808137395 0.29061697012844345 0.39590150502196403 1.3622793770335853 1.3067201792943854
182 0.0 0.38518579056835733 0.9739329789194926 0.28925419341066716 0.3926730580376156 1.357536267348491 1.3033134822147276
183 0.0 0.3838906614109874 0.9680339705669212 0.2882816197878839 0.3902946791354415 1.3538659850136068 1.3006679116539095
184 0.0 0.38229975644208025 0.9627281958341882 0.2870869341456767 0.3881554818450157 1.3520485806855065 1.2993548548073797
185 0.0 0.38117812130076345 0.9572884364310994 0.28624464536959304 0.385962264235556 1.34836501041691 1.2966872772091456
186 0.0 0.379648553498555 0.9495121713525805 0.28509602070137274 0.3828270076474889 1.3428002492131788 1.2926414655524363
187 0.0 0.3781382007582579 0.9440297783798997 0.28396182553021754 0.3806166009146407 1.3403794689794941 1.2908754528836421
188 0.0 0.3768264185200678 0.9383584545375925 0.28297674632291286 0.3783300204984492 1.3369650524807646 1.288378341065105
189 0.0 0.3754818966408493 0.9329928017582461 0.2819670813736361 0.3761666814075279 1.3340801329537735 1.2862627792739882
190 0.0 0.37406717336853035 0.9258325903574587 0.2809046988843181 0.37327980708680997 1.328848568818472 1.2824130114954717
191 0.0 0.3724215381516842 0.9204591910724957 0.27966891371531005 0.3711133447378048 1.3269738842536531 1.281029268498667
192 0.0 0.3712540312553756 0.914161889879324 0.278792177672958 0.36857438099961204 1.322039893931223 1.2773767106869194
193 0.0 0.37013192678568885 0.907700584975828 0.277949536456046 0.3659692937807933 1.3166753161276326 1.2733877414094967
194 0.0 0.3682595561404014 0.9014147452576253 0.27654348495043546 0.36343495111255414 1.3142054356395059 1.271544981098602
195 0.0 0.36734148586401716 0.8964634928702253 0.2758540626410143 0.36143869114584326 1.3102532827881728 1.2685881111821105
